name,SITE Intel Group - 1-10-13 - NF Video SB French Hospital Aleppo.txt,SITE Intel Group - 1-17-13 - NF Liberate Taftanaz Airport.txt,SITE Intel Group - 1-18-13 - NF 50 Explosives Damascus.txt,SITE Intel Group - 1-2-13 - NF Security Missions Attacks.txt,SITE Intel Group - 1-24-13 -NF-Vehicles-Photos.txt,SITE Intel Group - 1-25-13 -NF-Handcuff.txt,SITE Intel Group - 1-28-13 - NF No Fly Zone Aleppo Bombings.txt,SITE Intel Group - 1-3-13 - NF Hama Bombings Attacks.txt,SITE Intel Group - 1-7-13 - NF Three Day Battle Murk.txt,SITE Intel Group - 10-11-13 - NF Liberating Deraa Rockets Deir Zour.txt,SITE Intel Group - 10-14-13 - NF Video SB Tama Barrier.txt,SITE Intel Group - 10-21-13 - NF SB Raid Sniping Syria.txt,SITE Intel Group - 10-23-13 - NF Pharma Factory Dmscs 250 DZ.txt,SITE Intel Group - 10-25-13 - NF Video Interview Sami Aridi.txt,SITE Intel Group - 10-29-13 - NF Bombings Mortars Killing Dozens.txt,SITE Intel Group - 10-30-13 - NF Destroy Jet Aleppo.txt,SITE Intel Group - 10-30-13 - NF Video Interview SB Assim.txt,SITE Intel Group - 10-7-13 - NF 100 Killed Aleppo Deraa.txt,SITE Intel Group - 11-1-13 - NF Video IED Series 3.txt,SITE Intel Group - 11-13-13 - NF Rashidiya Liberation.txt,SITE Intel Group - 11-15-13 - NF Video SB Deir Zour Airport.txt,SITE Intel Group - 11-18-13 - NF Video SB Revenge Rankus.txt,SITE Intel Group - 11-20-13 - NF Report Aleppo Clashes.txt,SITE Intel Group - 11-25-13 - NF Rockets Damascus Sniping Homs.txt,SITE Intel Group - 11-27-13 - NF Video Purify Rashidiya.txt,SITE Intel Group - 11-29-12 - NF Releases Captured Soldiers Helicopter.txt,SITE Intel Group - 11-29-13 - NF Executes 5 Liberates Oil Field.txt,SITE Intel Group - 11-7-13 - NF SB Air Force Intel Suweida.txt,SITE Intel Group - 11-8-13 - NF SBs 120 Deraa Hama Homs.txt,SITE Intel Group - 12-11-13 - NF Attacks Deraa Hama.txt,SITE Intel Group - 12-13-12 - NF Interior Ministry SBs.txt,SITE Intel Group - 12-16-13 - NF Video Interview Tamico Attacker.txt,SITE Intel Group - 12-17-13 - MHB Rocket Hermel Hezbollah.txt,SITE Intel Group - 12-18-13 - NF Video Raid Electric Co Jobar.txt,SITE Intel Group - 12-19-12 - NF Denies Deaths.txt,SITE Intel Group - 12-19-13 - NF Bemo Syriatel Towers DZ.txt,SITE Intel Group - 12-3-12 - NF SB 50 Nayrab Airport.txt,SITE Intel Group - 12-3-13 - NF Video Raid Harat Bado Deraa.txt,SITE Intel Group - 12-31-12 - NF Joint Op Attacks.txt,SITE Intel Group - 12-4-13 - NF Video Liberating Brigade 38 Deraa.txt,SITE Intel Group - 12-5-13 - NF Video Liberating Um Loqas Battalion Deraa.txt,SITE Intel Group - 12-6-13 - NF Video Raid Border Stations Deraa.txt,SITE Intel Group - 12-7-12 - NF SB Qusayr.txt,SITE Intel Group - 2-11-13 - NF Suicide Raid Homs.txt,SITE Intel Group - 2-14-13 - NF Raid Thanks.txt,SITE Intel Group - 2-14-13 - NF Video Revenge SB Mastumah.txt,SITE Intel Group - 2-15-13 - NF Shaddadi Raid SB.txt,SITE Intel Group - 2-18-13 - NF Video 50 Explosives Eastern Ghotah.txt,SITE Intel Group - 2-20-13 - NF Down 3 Planes Rockets.txt,SITE Intel Group - 2-21-13 - NF Video SBs Interior Ministry.txt,SITE Intel Group - 2-28-13 - NF Saudi Fighter Story Travel.txt,SITE Intel Group - 2-5-13 - NF Faysal Rockets 70 Plus Attacks.txt,SITE Intel Group - 2-6-13 - NF Siege Military Idlib Attacks Deraa.txt,SITE Intel Group - 3-11-13 - NF Liberate Yarabiyah.txt,SITE Intel Group - 3-12-13 - NF Video Biggest SB Homs.txt,SITE Intel Group - 3-18-13 - NF SBs Bridges.txt,SITE Intel Group - 3-19-13 - NF Liberating Khan Toman Depot.txt,SITE Intel Group - 3-22-13 - NF Rockets Raids Hama Idlib DZ.txt,SITE Intel Group - 3-27-13 - NF Killing 70 Three Attacks DZ.txt,SITE Intel Group - 3-5-13 - NF 2 SBS Raid Damascus.txt,SITE Intel Group - 3-7-13 - NF Raids Ambushes Aleppo Hama Homs.txt,SITE Intel Group - 4-3-13 - NF Rockets Bombings.txt,SITE Intel Group - 4-9-13 - NF SB Homs Attacks Video.txt,SITE Intel Group - 5-14-13 - Video Alleged ISIL Fighters Public Execution Syria.txt,SITE Intel Group - 5-9-13 - MB Video Burial MB NF Fighters.txt,SITE Intel Group - 6-14-13 - NF Returns Claims Attacks.txt,SITE Intel Group - 6-18-13 - NF Attacks Damascus Hama.txt,SITE Intel Group - 6-19-13 - NF Ops Aleppo.txt,SITE Intel Group - 6-25-13 - NF 7 Man SB Bombing Damascus.txt,SITE Intel Group - 6-25-13 - NF Video Shaddadi Liberation.txt,SITE Intel Group - 6-27-13 - NF Dual SB Rockets Damascus Deraa Idlib.txt,SITE Intel Group - 7-1-13 - NF Deraa Joint Op Barriers.txt,SITE Intel Group - 7-10-13 - NF Video Became Ruins Deraa Barrier.txt,SITE Intel Group - 7-12-13 - NF Video Aleppo May 2013.txt,SITE Intel Group - 7-17-13 - NF SB Raid Hama Aleppo Damascus.txt,SITE Intel Group - 7-18-13 - NF Video SB Barghout Barrier Homs.txt,SITE Intel Group - 7-2-13 - NF Video IED Video Series 1.txt,SITE Intel Group - 7-22-13 - NF Audio Julani Success Warning.txt,SITE Intel Group - 7-24-13 - Himam Video 5 Deraa NF Food.txt,SITE Intel Group - 7-25-13 - NF Video BoE 14 Idlib.txt,SITE Intel Group - 7-26-13 - HNA Video 6 Bread East Ghouta.txt,SITE Intel Group - 7-26-13 - NF 2k Fighters Idlib Attacks.txt,SITE Intel Group - 7-26-13 - NF Khan Assal Raid.txt,SITE Intel Group - 7-3-13 - Himam News Video Syria NF Trash Collection.txt,SITE Intel Group - 7-30-13 - NF Raid Deraa Kills 300 Khan Assal.txt,SITE Intel Group - 7-31-13 - HNA Video 7 NF Restoring Power.txt,SITE Intel Group - 7-9-13 - NF Aleppo Attacks Joint ASIM.txt,SITE Intel Group - 8-13-13 - NF Aleppo Ops.txt,SITE Intel Group - 8-14-13 - HNA Video Liberated Dahra Abd Rabbo.txt,SITE Intel Group - 8-14-13 - NF SB Deir Zour Raids Attacks.txt,SITE Intel Group - 8-15-13 - NF Video IED Series 2.txt,SITE Intel Group - 8-16-13 - HNA Video NF Food Homs.txt,SITE Intel Group - 8-19-13 - NF Video SB Raid Damascus.txt,SITE Intel Group - 8-20-13 - NF SB Hama 3 Day Clashes Idlib.txt,SITE Intel Group - 8-21-13 - HNA Video Visit Kitchen NF.txt,SITE Intel Group - 8-25-13 - NF Julani Audio Eye for Eye.txt,SITE Intel Group - 8-26-2013 - Nusra Eid al-Fitr Sermon.txt,SITE Intel Group - 8-29-13 - NF First Attacks Eye for Eye Campaign.txt,SITE Intel Group - 8-30-13 - NF Barrage Rockets Raid Killing 21.txt,SITE Intel Group - 8-30-13 - NF Video Khan Assal Raid.txt,SITE Intel Group - 8-5-13 - HNA NF Video Water Hama.txt,SITE Intel Group - 8-5-13 - NF Busra Harir Update Deraa.txt,SITE Intel Group - 8-6-13 - NF Fighter German Member Story.txt,SITE Intel Group - 8-9-13 - NF Latakia Liberate Villages.txt,SITE Intel Group - 8-9-13 - NF Video Raid Binnish Housing Idlib.txt,SITE Intel Group - 9-10-13 - NF Video Determination Men Homs.txt,SITE Intel Group - 9-11-13 - NF Mortars Rockets Bombs.txt,SITE Intel Group - 9-13-13 - NF SB Raid Deir Zour Airport.txt,SITE Intel Group - 9-17-13 - NF Joint Op Ahrar Sham Homs Hits Hama.txt,SITE Intel Group - 9-19-13 - NF Video Manufacturing Faisal Rockets.txt,SITE Intel Group - 9-20-13 - NF Rockets Aleppo.txt,SITE Intel Group - 9-24-13 - NF Rockets Raid Deraa Deir Zour.txt,SITE Intel Group - 9-25-13 - NF Video Raid Huweiqa.txt,SITE Intel Group - 9-30-13 - NF Attack Border Free Female Prisoner.txt,SITE Intel Group - 9-4-13 - NF SB Raid Rocket Strikes.txt,SITE Intel Group - 9-5-13 - NF Killing Syrian NDF Commander.txt,SITE Intel Group - 9-6-13 - NF Kills Hama Governor Rockets Homs.txt
SITE Intel Group - 2-21-13 - NF Video SBs Interior Ministry.txt,0.313316514,0.495072319,0.494395505,0.45601497,0.477623243,0.500247586,0.419374294,0.532608544,0.519324664,0.483873607,0.348924244,0.440267473,0.480080067,0.447295307,0.445252801,0.452268183,0.390031408,0.47509701,0.61386076,0.500089206,0.419191585,0.388338484,0.43098901,0.468348758,0.351708128,0.612820459,0.4604842,0.515771477,0.416473449,0.515122386,0.534493737,0.429314393,0.686856698,0.421818446,0.506075273,0.558621886,0.541694017,0.534047434,0.473708328,0.53203511,0.431289418,0.578933892,0.501709822,0.503779466,0.497893688,0.510144779,0.435358766,0.476082005,0.476023822,0,0.522319108,0.448235708,0.469356013,0.531393499,0.370902359,0.416389507,0.552149596,0.444292572,0.448461665,0.454387884,0.471784043,0.445686542,0.441337418,0.543327276,0.470901991,0.439030725,0.464605646,0.44450761,0.419917076,0.550592608,0.421729797,0.527730891,0.52500532,0.581439998,0.425225844,0.394395273,0.564051523,0.437657617,0.580928248,0.415545712,0.508906131,0.423338195,0.442677656,0.418275207,0.440910902,0.591311601,0.485764491,0.505018975,0.535852479,0.443528704,0.5845179,0.456465517,0.432490058,0.432385417,0.609505278,0.517181426,0.417814748,0.437287237,0.479558908,0.398086524,0.518792879,0.456072872,0.502279458,0.484652742,0.569741274,0.367065442,0.499838134,0.51821123,0.505607516,0.531606616,0.561973598,0.498861392,0.511765474,0.426919058,0.465602816,0.584241374,0.480529753
SITE Intel Group - 2-28-13 - NF Saudi Fighter Story Travel.txt,0.51616174,0.585425461,0.614637561,0.579937737,0.588172692,0.640948508,0.547938406,0.637791415,0.607348701,0.561720606,0.52053186,0.556107149,0.592355994,0.512694566,0.556596289,0.557584411,0.504548313,0.543629389,0.785155178,0.561488404,0.573957278,0.540275317,0.540991903,0.587985439,0.4706715,0.70159693,0.573434046,0.593424695,0.539679519,0.59953645,0.753337396,0.499249349,0.711620041,0.523933111,0.651329031,0.616806977,0.645307802,0.651315061,0.59292089,0.605144648,0.515251428,0.649832296,0.622770217,0.609048306,0.593641637,0.712825757,0.545061481,0.613879259,0.58471482,0.522319108,0,0.566913942,0.564719229,0.578557952,0.513067398,0.543003413,0.644535194,0.55324529,0.566448875,0.589966547,0.581774164,0.569437024,0.575223611,0.604823264,0.64184659,0.584631945,0.578443715,0.579167536,0.557725997,0.69232461,0.564240892,0.605590546,0.663055272,0.739178483,0.529469224,0.594232544,0.73421906,0.553634798,0.643658185,0.531067111,0.569253596,0.54553619,0.539695043,0.52328721,0.549336974,0.706298982,0.583958792,0.628015165,0.597875429,0.546303409,0.789436388,0.52855512,0.620837345,0.544912596,0.625728513,0.605015993,0.482899805,0.55325997,0.582503677,0.568617294,0.611083557,0.562257302,0.503085524,0.57403249,0.676191767,0.470154686,0.610337654,0.607296063,0.584646099,0.65706092,0.631831056,0.565304332,0.667527439,0.51396264,0.557826927,0.659310507,0.581364815
SITE Intel Group - 2-5-13 - NF Faysal Rockets 70 Plus Attacks.txt,0.376336637,0.444546531,0.296026148,0.33207377,0.339321167,0.609560031,0.206076271,0.3317922,0.474659296,0.266850535,0.405508176,0.198921205,0.328414462,0.427825567,0.155567435,0.159626441,0.41279871,0.241373537,0.763888316,0.285790938,0.53716917,0.483360797,0.314628267,0.261601904,0.412603096,0.587182986,0.244369264,0.352327377,0.220257118,0.299436003,0.622202401,0.382579534,0.692805928,0.478118929,0.424804698,0.420817929,0.49951744,0.512437811,0.233652738,0.528775347,0.58643542,0.614750376,0.470287838,0.387697293,0.313884964,0.674470549,0.148750468,0.558790633,0.128362966,0.448235708,0.566913942,0,0.075088899,0.377850919,0.405526133,0.154913701,0.515412342,0.194633174,0.184724137,0.301022059,0.200191488,0.132848943,0.134740921,0.504374825,0.526080294,0.187358285,0.169746593,0.316807479,0.318013082,0.704057439,0.164330595,0.38688646,0.649642491,0.738481487,0.14086475,0.519691964,0.633942091,0.515373593,0.693133397,0.529582086,0.485858951,0.178936359,0.291015251,0.48418021,0.149127324,0.70509999,0.170478161,0.262086495,0.564783712,0.154692549,0.729830028,0.509450291,0.574795116,0.169042913,0.65598736,0.537733836,0.43597289,0.21740169,0.216474789,0.432401234,0.576106919,0.22949293,0.585321498,0.384832289,0.584422186,0.415412601,0.198063241,0.403518556,0.272908868,0.532704559,0.354992853,0.23012698,0.635361406,0.212583374,0.226958603,0.42913411,0.282363556
SITE Intel Group - 2-6-13 - NF Siege Military Idlib Attacks Deraa.txt,0.401317626,0.451224439,0.270005325,0.340181037,0.325574324,0.616658819,0.225690883,0.326864189,0.470830941,0.253620566,0.426917392,0.195911545,0.333167958,0.436813744,0.18191593,0.189597761,0.43257935,0.24414276,0.750077403,0.294525143,0.545183818,0.505806408,0.332912568,0.297453834,0.43048648,0.60770689,0.261416865,0.338977102,0.232666245,0.267497074,0.642467156,0.411347358,0.688158607,0.485607359,0.416644926,0.396077982,0.514900867,0.479493074,0.247956101,0.508007348,0.578099035,0.592997864,0.468670336,0.359381235,0.299603438,0.677542412,0.157064454,0.573924488,0.154686175,0.469356013,0.564719229,0.075088899,0,0.361957055,0.429853394,0.15309928,0.507485358,0.206609471,0.185785318,0.307986215,0.218325631,0.170492292,0.177300005,0.511883253,0.522950387,0.224796499,0.229526857,0.353065056,0.336814259,0.692175898,0.189726371,0.382849325,0.628798879,0.734456486,0.180413175,0.532852404,0.653446229,0.524382263,0.656278775,0.519629782,0.488826818,0.18308089,0.32224404,0.462260236,0.160926056,0.67949832,0.185235555,0.293919225,0.560207398,0.172010458,0.716507967,0.501151199,0.581501387,0.195829086,0.650511508,0.534840807,0.456489516,0.231554187,0.235422199,0.45513965,0.557129477,0.219173037,0.59843292,0.378538904,0.561463256,0.418445416,0.204227696,0.391361592,0.274946634,0.551393294,0.367268884,0.223841158,0.62032357,0.212234548,0.223637066,0.427390943,0.291642571
SITE Intel Group - 3-11-13 - NF Liberate Yarabiyah.txt,0.508877896,0.49090593,0.40130011,0.444549042,0.433623722,0.571251008,0.384066794,0.476640782,0.477302163,0.40573698,0.553269219,0.374838041,0.434955224,0.599816133,0.408373942,0.403313951,0.599055535,0.396853027,0.722610385,0.429556492,0.547121175,0.590932632,0.464813741,0.404459771,0.55146751,0.547607326,0.42935128,0.45694846,0.403024685,0.398425036,0.635528701,0.602158148,0.694484798,0.548397373,0.463523358,0.446032275,0.502779786,0.509070206,0.411892094,0.5823494,0.539956879,0.511261139,0.510640528,0.465418246,0.410140973,0.652704686,0.382670485,0.579890259,0.38461595,0.531393499,0.578557952,0.377850919,0.361957055,0,0.603696919,0.334422491,0.502366274,0.37028429,0.360053854,0.406352347,0.366728627,0.35824264,0.360570664,0.534995897,0.537496002,0.376539867,0.38182284,0.41656558,0.427252699,0.590946504,0.369681036,0.472274366,0.595031426,0.678612481,0.366952496,0.592244086,0.673256331,0.607535186,0.62197525,0.541463072,0.571825581,0.389884793,0.434766024,0.46688885,0.358509191,0.624738605,0.393612809,0.421013623,0.549339037,0.372700321,0.718190207,0.519798719,0.544957377,0.377901242,0.659583475,0.604480394,0.604547965,0.420342801,0.414414754,0.52519035,0.589687697,0.337116817,0.630457668,0.460669294,0.575180669,0.506429396,0.413476444,0.460285003,0.45213867,0.667676151,0.447215274,0.389165225,0.588297191,0.371201585,0.416146689,0.503644075,0.434699316
SITE Intel Group - 3-12-13 - NF Video Biggest SB Homs.txt,0.298393018,0.575889553,0.544871507,0.531905582,0.534456337,0.637663692,0.462976149,0.567432572,0.608267039,0.485525491,0.27090543,0.431456641,0.493273738,0.242920326,0.430247029,0.424248375,0.259875942,0.48275691,0.736409563,0.475495524,0.444517803,0.314404597,0.422122566,0.517105794,0.25411389,0.684493011,0.460415142,0.516456766,0.420581964,0.536388905,0.735480096,0.270175661,0.704094394,0.389499476,0.553939738,0.580384095,0.622121138,0.540100755,0.498027731,0.529688476,0.458564547,0.625712573,0.518864377,0.555844646,0.520572432,0.633115545,0.411247818,0.561203923,0.463289628,0.370902359,0.513067398,0.405526133,0.429853394,0.603696919,0,0.442204254,0.654649619,0.475371499,0.458416293,0.537499993,0.50828271,0.462668525,0.459843849,0.482621428,0.506454919,0.503577032,0.474653757,0.519752398,0.523649195,0.679011585,0.443958898,0.510149939,0.596504197,0.728548238,0.432675967,0.355364946,0.61264346,0.440598288,0.61418617,0.450679691,0.387348932,0.427190265,0.477217629,0.464748631,0.446431658,0.724760727,0.476798963,0.536555008,0.609637275,0.421126336,0.734925668,0.512508656,0.505895557,0.419305178,0.585428999,0.577857818,0.312349143,0.439164097,0.479196123,0.408386449,0.593436463,0.474928932,0.494619436,0.512186145,0.632326344,0.29942512,0.489339841,0.530519904,0.508068957,0.495175719,0.571362287,0.482169686,0.62513066,0.420772548,0.479577796,0.628827435,0.530909197
SITE Intel Group - 3-18-13 - NF SBs Bridges.txt,0.370189282,0.389807826,0.2756911,0.306939807,0.290965481,0.523078813,0.181264613,0.29108227,0.39929744,0.249401185,0.400391488,0.199077119,0.303488451,0.440767279,0.188731299,0.203410639,0.433363795,0.213476112,0.70385111,0.274038014,0.528472251,0.495551365,0.288921551,0.273360989,0.40103811,0.548395594,0.251385824,0.357974689,0.211140258,0.284272106,0.563843826,0.428910612,0.679426876,0.487195816,0.408598517,0.392882879,0.433300761,0.482833319,0.235157405,0.49814368,0.533519851,0.589943682,0.382879849,0.337854113,0.296174599,0.57793483,0.157508464,0.54086093,0.159663604,0.416389507,0.543003413,0.154913701,0.15309928,0.334422491,0.442204254,0,0.423366266,0.133083231,0.13419872,0.275906696,0.170588525,0.121774178,0.128451002,0.505408047,0.49332643,0.158459861,0.173365406,0.271158729,0.26132796,0.62979356,0.133346053,0.285505574,0.540070142,0.694497967,0.151709883,0.478789664,0.595817921,0.475107799,0.637254669,0.499031558,0.500246893,0.135903019,0.241549185,0.44929595,0.124330166,0.623651439,0.14619417,0.24105229,0.521773451,0.142140705,0.707784224,0.468180962,0.529468276,0.136227757,0.623716815,0.515578302,0.448669496,0.206023542,0.221421036,0.428301967,0.51532357,0.198055047,0.557797275,0.336272356,0.515706931,0.402944573,0.23048662,0.3961206,0.234658138,0.549991701,0.349710504,0.226795747,0.551193103,0.20834478,0.218083486,0.427328897,0.261105439
SITE Intel Group - 3-19-13 - NF Liberating Khan Toman Depot.txt,0.528576728,0.376881932,0.471270913,0.455426992,0.429566162,0.498777961,0.362996055,0.479481009,0.437330152,0.481114806,0.603343864,0.480052497,0.425167106,0.680408253,0.493200909,0.511155257,0.683367721,0.478714666,0.649419646,0.495003664,0.599529366,0.63660127,0.39963097,0.499867011,0.554814655,0.602791231,0.443397277,0.573755529,0.424333579,0.525365675,0.66584443,0.684673179,0.634987231,0.600651277,0.61983885,0.511708904,0.46466766,0.553034069,0.462046955,0.454409816,0.5090886,0.573228747,0.554792623,0.536042847,0.5471709,0.600764488,0.487475654,0.522204574,0.495711983,0.552149596,0.644535194,0.515412342,0.507485358,0.502366274,0.654649619,0.423366266,0,0.435081622,0.451697049,0.480704351,0.462708535,0.463879274,0.501351118,0.630321861,0.615320166,0.442568894,0.473377803,0.414573769,0.504524918,0.565632612,0.46681355,0.529902548,0.621118996,0.573516703,0.439717649,0.634086014,0.656556956,0.601949097,0.680065663,0.542847548,0.611996152,0.384070629,0.377985125,0.558324611,0.424760724,0.639861885,0.475205273,0.467191347,0.531208184,0.48643241,0.670329788,0.60023091,0.513008112,0.449639123,0.639459418,0.654422813,0.630672931,0.503799281,0.474426294,0.494675425,0.638361142,0.458948886,0.709329666,0.497082934,0.470857943,0.574407268,0.508329217,0.576571385,0.510354126,0.647112258,0.517821783,0.502571683,0.500022817,0.473446194,0.464856697,0.554921636,0.524652964
SITE Intel Group - 3-22-13 - NF Rockets Raids Hama Idlib DZ.txt,0.410830861,0.382003715,0.274050915,0.321625216,0.330263822,0.534614589,0.215502092,0.290655921,0.399008416,0.304017159,0.418169418,0.259269363,0.328261623,0.484634349,0.22941264,0.249682552,0.477227468,0.267482116,0.686098454,0.321575416,0.520926519,0.510004373,0.334138929,0.306040855,0.442394306,0.547945201,0.296962513,0.393781132,0.267422999,0.304066195,0.538533145,0.48604196,0.679345779,0.512881085,0.442882993,0.41736796,0.420257877,0.498104015,0.298188187,0.546254899,0.543927885,0.606721637,0.401510811,0.366481339,0.343994036,0.545774508,0.207436079,0.543347197,0.190680924,0.444292572,0.55324529,0.194633174,0.206609471,0.37028429,0.475371499,0.133083231,0.435081622,0,0.182484778,0.309954135,0.203524163,0.151880281,0.171019403,0.517585165,0.546829403,0.183617291,0.196899269,0.290239984,0.300617595,0.598680574,0.156196173,0.299217171,0.511633842,0.663007716,0.1740153,0.494633267,0.554926117,0.496032751,0.652358462,0.446737977,0.540262959,0.169411934,0.27637281,0.474378226,0.173261981,0.635841234,0.179017999,0.262600417,0.555735962,0.190011706,0.689098309,0.511195553,0.549049564,0.171037922,0.6411428,0.521847608,0.479070699,0.24889363,0.257230306,0.452787639,0.543502182,0.26330411,0.586624632,0.380180535,0.49093246,0.453817427,0.277112621,0.409678025,0.258649614,0.540032735,0.349767034,0.286283298,0.563644312,0.25409694,0.265962991,0.453385749,0.292164977
SITE Intel Group - 3-27-13 - NF Killing 70 Three Attacks DZ.txt,0.409309887,0.438626767,0.308514607,0.337874988,0.337348452,0.563221244,0.237197795,0.358889079,0.466017837,0.266464644,0.431046875,0.229884513,0.325503293,0.477125611,0.212934828,0.236004957,0.460335145,0.26879969,0.736904951,0.295388994,0.538271676,0.507835238,0.307808908,0.324464334,0.415539659,0.594904881,0.282194572,0.369762483,0.257724202,0.331139336,0.556314084,0.431452741,0.680441403,0.482299105,0.432430359,0.388355124,0.487376988,0.491284514,0.281108207,0.505376998,0.554170958,0.61003608,0.453175444,0.344978237,0.319488307,0.652447324,0.222985983,0.554142028,0.226630702,0.448461665,0.566448875,0.184724137,0.185785318,0.360053854,0.458416293,0.13419872,0.451697049,0.182484778,0,0.315328609,0.217920119,0.139097688,0.13270392,0.540757326,0.506693929,0.172755846,0.192651577,0.30521123,0.297266579,0.679207532,0.188772508,0.365869308,0.606015533,0.71967505,0.174398124,0.544808613,0.641718016,0.524383213,0.654861183,0.53589743,0.521985619,0.186398205,0.276003307,0.482705729,0.155369735,0.628300809,0.191030078,0.256913786,0.536319012,0.158623488,0.71827633,0.506969602,0.565561254,0.193509921,0.637297762,0.557705153,0.468331955,0.247498695,0.262429357,0.441571341,0.57128168,0.230617858,0.574604176,0.389878974,0.551861288,0.440053201,0.253932719,0.384573584,0.319676883,0.574797977,0.393780003,0.26137235,0.577771224,0.243609552,0.269827143,0.433888398,0.304227117
SITE Intel Group - 3-5-13 - NF 2 SBS Raid Damascus.txt,0.409480917,0.450149563,0.34631945,0.412178953,0.371012882,0.463266092,0.29968255,0.406277541,0.495498811,0.354010325,0.474656674,0.357126047,0.391833694,0.5686808,0.335913298,0.34013603,0.520130012,0.36267964,0.659032728,0.406942667,0.534127791,0.520010637,0.43070598,0.337217346,0.494079289,0.513918629,0.378486637,0.379316583,0.350608983,0.378239862,0.425989668,0.533690499,0.614578149,0.486470894,0.430815261,0.409235388,0.422370111,0.496142132,0.370136512,0.562558502,0.536964473,0.582473376,0.434566627,0.303433511,0.340582326,0.50955546,0.275953642,0.509629338,0.299337325,0.454387884,0.589966547,0.301022059,0.307986215,0.406352347,0.537499993,0.275906696,0.480704351,0.309954135,0.315328609,0,0.341330359,0.307990607,0.286164658,0.535725186,0.534498401,0.283404735,0.304436402,0.380610332,0.334282401,0.562376559,0.288832168,0.402636343,0.552540452,0.634349056,0.321119219,0.496444375,0.578212659,0.567788677,0.595489942,0.482031232,0.550226368,0.342511592,0.388161691,0.472084723,0.32640748,0.596976014,0.366769831,0.371570336,0.502721883,0.31654568,0.620811532,0.505654452,0.449856004,0.328691696,0.64487663,0.566446656,0.584724488,0.351629202,0.353039761,0.467831947,0.527166419,0.303239807,0.648027983,0.443201513,0.523410524,0.476416928,0.368433799,0.424773122,0.401502741,0.628000995,0.413541545,0.34596387,0.50082351,0.31556355,0.350067087,0.481635796,0.36417125
SITE Intel Group - 3-7-13 - NF Raids Ambushes Aleppo Hama Homs.txt,0.425280636,0.434150352,0.304326928,0.359367217,0.317515586,0.568188864,0.250268578,0.333130228,0.431230755,0.312502833,0.465364032,0.271847077,0.353539249,0.513403179,0.253916306,0.269047322,0.507507651,0.261981828,0.65565168,0.325196966,0.56952068,0.524932692,0.337249143,0.323953329,0.473725041,0.540708004,0.313992404,0.392996931,0.249675458,0.311164963,0.547938838,0.499060366,0.710502243,0.53488555,0.470667379,0.455154014,0.476770036,0.51168932,0.308439701,0.539636029,0.559073537,0.600883949,0.489228587,0.389757776,0.353465746,0.618359231,0.236233978,0.50792115,0.205880783,0.471784043,0.581774164,0.200191488,0.218325631,0.366728627,0.50828271,0.170588525,0.462708535,0.203524163,0.217920119,0.341330359,0,0.171111456,0.204477202,0.533535364,0.553276619,0.228467625,0.230824598,0.27374022,0.329425955,0.636327641,0.215945756,0.36340002,0.60719168,0.641168168,0.188348199,0.555001895,0.583964131,0.544618251,0.67004057,0.537840068,0.561712435,0.196566296,0.276470685,0.495897731,0.17285636,0.649069746,0.191368159,0.246188585,0.579482178,0.204645214,0.676026375,0.514344671,0.550342457,0.198026033,0.649494808,0.551191063,0.510334369,0.273705792,0.259816863,0.453526085,0.555595397,0.278726997,0.611658726,0.391338394,0.539381419,0.466099374,0.289273948,0.431597065,0.299619098,0.589586439,0.388779338,0.29924661,0.598809704,0.271545098,0.28408832,0.428192576,0.288895821
SITE Intel Group - 4-3-13 - NF Rockets Bombings.txt,0.389253905,0.470553952,0.314600722,0.314120095,0.331054314,0.582136014,0.234911741,0.333384844,0.485549548,0.278026274,0.422724762,0.224352238,0.346068966,0.462482241,0.190796841,0.197090898,0.446488763,0.233664211,0.719625331,0.296035898,0.558989422,0.516285276,0.328015956,0.267481429,0.450576023,0.599682355,0.27884311,0.34071861,0.249268329,0.304612684,0.59700103,0.43207209,0.69019151,0.508569289,0.426309512,0.416324156,0.494126169,0.522752165,0.260034913,0.540376492,0.589013445,0.653362464,0.449219295,0.366141656,0.316104036,0.63369549,0.196509745,0.566480597,0.163388895,0.445686542,0.569437024,0.132848943,0.170492292,0.35824264,0.462668525,0.121774178,0.463879274,0.151880281,0.139097688,0.307990607,0.171111456,0,0.084961001,0.520054315,0.525792543,0.117455468,0.142915556,0.29302004,0.268452866,0.697500513,0.133749313,0.346516652,0.592786789,0.699831322,0.124475174,0.525478947,0.619205112,0.504991368,0.678382352,0.543567783,0.526864272,0.162897527,0.262031187,0.490056945,0.123623078,0.662188842,0.130079341,0.248263878,0.552650698,0.134473794,0.725806454,0.515608883,0.575158029,0.132420844,0.65636314,0.533127146,0.458187636,0.215771583,0.222742545,0.444358864,0.552903357,0.201238522,0.575521131,0.375535544,0.586872706,0.449660148,0.224720096,0.431193603,0.27710153,0.547755179,0.322858797,0.255325096,0.618487902,0.226746385,0.233585293,0.416026282,0.272370884
